LC,OWNER,Delivery Date,Type Armada,Nopol,Jalur,Area,Fuel's Type,Qty Fuel,Type Delivery,DO,CBM,Capacity Armada,DP,UJP,Total Cost,Pulau,Destination,Jenis Armada,Type,Key,Shipment Area,Cost Ext,Month,Kategori,Gap Cost Int - Ext,% Saving
251009D029,HCI,10/09/2025,CDELC,A8521VC,Jakarta Timur,Jabodetabek,,,Store,26,4.36,,3,195352,737712,,Jakarta Timur,CDE LONG CHASSIS,Internal,JabodetabekJakarta TimurCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251009D034,HCI,10/09/2025,CDELC,A8523VB,Jakarta Timur,Jabodetabek,,,Store,12,8.99,,2,158664,653612,,Jakarta Timur,CDE LONG CHASSIS,Internal,JabodetabekJakarta TimurCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251008D027,HCI,10/09/2025,CDDLC,A8536XA,Jakarta Selatan,Jabodetabek,,,Store,108,12.87,,1,237000,661857,,Jakarta Selatan,CDD LONG CHASSIS,Internal,JabodetabekJakarta SelatanCDD LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251008D023,HCI,10/09/2025,CDDLC,A8550VC,Tangerang,Jabodetabek,,,Store,98,14.74,,1,187956,779816,,Tangerang,CDD LONG CHASSIS,Internal,JabodetabekTangerangCDD LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251009C044,HCI,10/09/2025,CDELC,A8556VB,Bogor Kabupaten,Jabodetabek,,,Customer,12,6.08,,9,151500,807084,,Bogor,CDE LONG CHASSIS,Internal,JabodetabekBogorCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251009C058,HCI,10/09/2025,CDELC,A8557VB,Jakarta Selatan,Jabodetabek,,,Customer,5,6.54,,5,195804,851388,,Jakarta Selatan,CDE LONG CHASSIS,Internal,JabodetabekJakarta SelatanCDE LONG CHASSIS,DALAM KOTA,,10,NON REGULAR,,
251009D061,HCI,10/09/2025,CDELC,A8559VB,Bekasi,Jabodetabek,,,Store,10,5.74,,1,73000,486224,,Bekasi,CDE LONG CHASSIS,Internal,JabodetabekBekasiCDE LONG CHASSIS,DALAM KOTA,,10,NON REGULAR,,
251009C041,HCI,10/09/2025,CDELC,A8560VB,Jakarta Utara,Jabodetabek,,,Customer,8,3.3,,7,174500,830084,,Jakarta Utara,CDE LONG CHASSIS,Internal,JabodetabekJakarta UtaraCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251009C039,HCI,10/09/2025,CDELC,A8561VB,Jakarta Pusat,Jabodetabek,,,Customer,11,7.76,,9,170132,940552,,Jakarta Pusat,CDE LONG CHASSIS,Internal,JabodetabekJakarta PusatCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251009C045,HCI,10/09/2025,CDELC,A8562VB,Bogor Kabupaten,Jabodetabek,,,Customer,13,4.53,,6,226500,882084,,Bogor,CDE LONG CHASSIS,Internal,JabodetabekBogorCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251009C038,HCI,10/09/2025,CDELC,A8563VB,Jakarta Pusat,Jabodetabek,,,Customer,6,5.09,,5,286000,941584,,Jakarta Pusat,CDE LONG CHASSIS,Internal,JabodetabekJakarta PusatCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251009C106,HCI,10/09/2025,CDELC,A8633XZ,Jakarta Selatan,Jabodetabek,,,Customer,7,5.72,,5,125500,757966,,Jakarta Selatan,CDE LONG CHASSIS,Internal,JabodetabekJakarta SelatanCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251009C050,HCI,10/09/2025,CDELC,A8634XZ,Bekasi,Jabodetabek,,,Customer,13,7.06,,11,204092,836558,,Bekasi,CDE LONG CHASSIS,Internal,JabodetabekBekasiCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251009D008,HCI,10/09/2025,CDDLC,A8652XY,Tangerang,Jabodetabek,,,Store,5,10.48,,1,181000,511230,,Tangerang,CDD LONG CHASSIS,Internal,JabodetabekTangerangCDD LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251009H016,HCI,10/09/2025,CDDLC,A8652XY,Cirebon,Jawa Barat,,,HUB,,16.0,,1,793000,1211099,,Cirebon,CDD LONG CHASSIS,Internal,Jawa BaratCirebonCDD LONG CHASSIS,LUAR KOTA,,10,REGULAR,,
251009D027,HCI,10/09/2025,CDDLC,A8658XY,Bekasi,Jabodetabek,,,Store,21,13.07,,2,129136,547235,,Bekasi,CDD LONG CHASSIS,Internal,JabodetabekBekasiCDD LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251009H012,HCI,10/09/2025,FUSO,A8664VA,Jakarta Utara,Jabodetabek,,,HUB,32,15.87,,1,219000,778831,,Jakarta Utara,FUSO,Internal,JabodetabekJakarta UtaraFUSO,DALAM KOTA,,10,REGULAR,,
251008L014,HCI,10/09/2025,CDDLC,A8690XY,Bandung,Jawa Barat,,,Store,135,14.6,,2,828000,1246099,,Bandung,CDD LONG CHASSIS,Internal,Jawa BaratBandungCDD LONG CHASSIS,LUAR KOTA,,10,REGULAR,,
251009X033,HCI,10/09/2025,CDELC,A8691XA,Tangerang,Jabodetabek,,,Other Delivery,1,11.0,,1,230944,618198,,Tangerang,CDE LONG CHASSIS,Internal,JabodetabekTangerangCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251009C032,HCI,10/09/2025,CDELC,A8692XA,Jakarta Barat,Jabodetabek,,,Customer,9,6.97,,8,287060,917077,,Jakarta Barat,CDE LONG CHASSIS,Internal,JabodetabekJakarta BaratCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251009X036,HCI,10/09/2025,CDELC,A8693XA,Tangerang,Jabodetabek,,,Other Delivery,1,11.0,,1,94000,481657,,Tangerang,CDE LONG CHASSIS,Internal,JabodetabekTangerangCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251009D001,HCI,10/09/2025,CDELC,A8714VB,Bekasi,Jabodetabek,,,Store,49,8.02,,2,81704,609764,,Bekasi,CDE LONG CHASSIS,Internal,JabodetabekBekasiCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251009C046,HCI,10/09/2025,CDELC,A8715VB,Bekasi,Jabodetabek,,,Customer,16,7.55,,12,216560,986980,,Bekasi,CDE LONG CHASSIS,Internal,JabodetabekBekasiCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251009X048,HCI,10/09/2025,CDELC,A8719VB,Jakarta Barat,Jabodetabek,,,Other Delivery,1,11.0,,1,144056,672116,,Jakarta Barat,CDE LONG CHASSIS,Internal,JabodetabekJakarta BaratCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251009D010,HCI,10/09/2025,CDELC,A8723VB,Tangerang,Jabodetabek,,,Store,31,7.03,,2,210892,738952,,Tangerang,CDE LONG CHASSIS,Internal,JabodetabekTangerangCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251008H025,HCI,10/09/2025,CDDLC,A8729ZF,Bandung,Jawa Barat,,,HUB,83,13.64,,2,827000,1251857,,Bandung,CDD LONG CHASSIS,Internal,Jawa BaratBandungCDD LONG CHASSIS,LUAR KOTA,,10,REGULAR,,
251009D009,HCI,10/09/2025,CDDLC,A8737ZE,Tangerang,Jabodetabek,,,Store,46,14.15,,3,324276,805739,,Tangerang,CDD LONG CHASSIS,Internal,JabodetabekTangerangCDD LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251009C040,HCI,10/09/2025,CDELC,A8752XZ,Jakarta Utara,Jabodetabek,,,Customer,7,1.48,,6,222500,854966,,Jakarta Utara,CDE LONG CHASSIS,Internal,JabodetabekJakarta UtaraCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251009C035,HCI,10/09/2025,CDELC,A8753XZ,Jakarta Selatan,Jabodetabek,,,Customer,32,7.82,,12,194900,827366,,Jakarta Selatan,CDE LONG CHASSIS,Internal,JabodetabekJakarta SelatanCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251009C059,HCI,10/09/2025,CDELC,A8913VB,Jakarta Timur,Jabodetabek,,,Customer,5,3.32,,3,465116,1235536,,Jakarta Timur,CDE LONG CHASSIS,Internal,JabodetabekJakarta TimurCDE LONG CHASSIS,DALAM KOTA,,10,NON REGULAR,,
251009X035,HCI,10/09/2025,CDELC,A8916VB,Jakarta Barat,Jabodetabek,,,Other Delivery,1,11.0,,1,166052,694112,,Jakarta Barat,CDE LONG CHASSIS,Internal,JabodetabekJakarta BaratCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251009C057,HCI,10/09/2025,CDELC,A8916WX,Karawang Selatan,Jabodetabek,,,Customer,4,2.74,,2,117056,746670,,Karawang,CDE LONG CHASSIS,Internal,JabodetabekKarawangCDE LONG CHASSIS,DALAM KOTA,,10,NON REGULAR,,
251009C049,HCI,10/09/2025,CDELC,A8917VB,Bekasi,Jabodetabek,,,Customer,16,8.7,,10,109000,879420,,Bekasi,CDE LONG CHASSIS,Internal,JabodetabekBekasiCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251009C047,HCI,10/09/2025,CDELC,A8960VB,Bekasi,Jabodetabek,,,Customer,11,8.54,,9,154000,924420,,Bekasi,CDE LONG CHASSIS,Internal,JabodetabekBekasiCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251009C122,HCI,10/09/2025,PICKUP,A8984VB,Jakarta Barat,Jabodetabek,,,Customer,3,0.99,,3,292800,878053,,Jakarta Barat,PICKUP,Internal,JabodetabekJakarta BaratPICKUP,DALAM KOTA,,10,NON REGULAR,,
251009X023,HCI,10/09/2025,CONT-40,A8062VB,Bekasi,Jabodetabek,,,Other Delivery,1,52.0,,1,,331232,,Bekasi,CONT-40,Internal,JabodetabekBekasiCONT-40,DALAM KOTA,,10,REGULAR,,
251009X022,HCI,10/09/2025,CONT-40,A8062VB,Bekasi,Jabodetabek,,,Other Delivery,1,52.0,,1,,331232,,Bekasi,CONT-40,Internal,JabodetabekBekasiCONT-40,DALAM KOTA,,10,REGULAR,,
251009C109,HCI,10/09/2025,CDELC,B9013SCF,Bekasi,Jabodetabek,,,Customer,6,2.21,,4,174172,828958,,Bekasi,CDE LONG CHASSIS,Internal,JabodetabekBekasiCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251009X021,HCI,10/09/2025,CONT-40,A8062VB,Bekasi,Jabodetabek,,,Other Delivery,1,52.0,,1,,331232,,Bekasi,CONT-40,Internal,JabodetabekBekasiCONT-40,DALAM KOTA,,10,REGULAR,,
251008X022,HCI,10/09/2025,CONT-40,A8062VB,Bekasi,Jabodetabek,,,Other Delivery,1,52.0,,1,,331232,,Bekasi,CONT-40,Internal,JabodetabekBekasiCONT-40,DALAM KOTA,,10,REGULAR,,
251009X003,HCI,10/09/2025,CDELC,A8150ZH,Bekasi,Jabodetabek,,,Other Delivery,,11.0,,1,,448045,,Bekasi,CDE LONG CHASSIS,Internal,JabodetabekBekasiCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251009X042,HCI,10/09/2025,CONT-40,A9992ZA,Bekasi,Jabodetabek,,,Other Delivery,25,52.0,,25,,1002360,,Bekasi,CONT-40,Internal,JabodetabekBekasiCONT-40,DALAM KOTA,,10,REGULAR,,
251008X026,HCI,10/09/2025,CONT-40,B9020BEA,Bekasi,Jabodetabek,,,Other Delivery,1,42.0,,1,,309014,,Bekasi,CONT-40,Internal,JabodetabekBekasiCONT-40,DALAM KOTA,,10,REGULAR,,
251009X028,HCI,10/09/2025,CONT-40,B9020BEA,Bekasi,Jabodetabek,,,Other Delivery,1,42.0,,1,,309014,,Bekasi,CONT-40,Internal,JabodetabekBekasiCONT-40,DALAM KOTA,,10,REGULAR,,
251009X027,HCI,10/09/2025,CONT-40,B9020BEA,Bekasi,Jabodetabek,,,Other Delivery,1,42.0,,1,,309014,,Bekasi,CONT-40,Internal,JabodetabekBekasiCONT-40,DALAM KOTA,,10,REGULAR,,
251009X026,HCI,10/09/2025,CONT-40,B9020BEA,Bekasi,Jabodetabek,,,Other Delivery,1,42.0,,1,,309014,,Bekasi,CONT-40,Internal,JabodetabekBekasiCONT-40,DALAM KOTA,,10,REGULAR,,
251009X055,HCI,10/09/2025,CONT-40,B9020BEA,Bekasi,Jabodetabek,,,Other Delivery,1,42.0,,1,,309014,,Bekasi,CONT-40,Internal,JabodetabekBekasiCONT-40,DALAM KOTA,,10,REGULAR,,
251009X025,HCI,10/09/2025,CONT-40,B9020BEA,Bekasi,Jabodetabek,,,Other Delivery,1,42.0,,1,,309014,,Bekasi,CONT-40,Internal,JabodetabekBekasiCONT-40,DALAM KOTA,,10,REGULAR,,
251009X058,HCI,10/09/2025,CONT-40,B9020BEA,Bekasi,Jabodetabek,,,Other Delivery,1,42.0,,1,268396,577410,,Bekasi,CONT-40,Internal,JabodetabekBekasiCONT-40,DALAM KOTA,,10,REGULAR,,
251009C114,HCI,10/09/2025,WINGBOX,B9058BEN,Tangerang,Jabodetabek,,,Customer,1,16.0,,1,392352,1236279,,Tangerang,WINGBOX,Internal,JabodetabekTangerangWINGBOX,DALAM KOTA,,10,NON REGULAR,,
251009X019,HCI,10/09/2025,WINGBOX,B9063BEN,Bekasi,Jabodetabek,,,Other Delivery,6,42.0,,16,48280,703864,,Bekasi,WINGBOX,Internal,JabodetabekBekasiWINGBOX,DALAM KOTA,,10,REGULAR,,
251009H007,HCI,10/09/2025,WINGBOX,B9065BEN,Bandung,Jawa Barat,,,HUB,52,38.41,,1,1160500,2004427,,Bandung,WINGBOX,Internal,Jawa BaratBandungWINGBOX,LUAR KOTA,,10,REGULAR,,
251009H010,HCI,10/09/2025,WINGBOX,B9066BEN,Bogor,Jabodetabek,,,HUB,78,40.62,,4,308500,1152427,,Bogor,WINGBOX,Internal,JabodetabekBogorWINGBOX,DALAM KOTA,,10,REGULAR,,
251009C043,HCI,10/09/2025,CDELC,B9800SCF,Jakarta Timur,Jabodetabek,,,Customer,9,5.67,,8,141000,810108,,Jakarta Timur,CDE LONG CHASSIS,Internal,JabodetabekJakarta TimurCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251009C036,HCI,10/09/2025,CDELC,B9943SCF,Jakarta Selatan,Jabodetabek,,,Customer,7,10.13,,7,272500,941608,,Jakarta Selatan,CDE LONG CHASSIS,Internal,JabodetabekJakarta SelatanCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010C056,HCI,10/10/2025,CDELC,A8041ZV,Karawang Selatan,Jabodetabek,,,Customer,3,8.64,,3,125444,753136,,Karawang,CDE LONG CHASSIS,Internal,JabodetabekKarawangCDE LONG CHASSIS,DALAM KOTA,,10,NON REGULAR,,
251010X031,HCI,10/10/2025,CONT-40,A8062VB,Bekasi,Jabodetabek,,,Other Delivery,1,52.0,,1,342040,691047,,Bekasi,CONT-40,Internal,JabodetabekBekasiCONT-40,DALAM KOTA,,10,REGULAR,,
251010D006,HCI,10/10/2025,CDELC,A8079VC,Jakarta Barat,Jabodetabek,,,Store,77,10.75,,2,166500,694560,,Jakarta Barat,CDE LONG CHASSIS,Internal,JabodetabekJakarta BaratCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010C035,HCI,10/10/2025,CDELC,A8100VC,Jakarta Selatan,Jabodetabek,,,Customer,11,7.22,,10,176000,946420,,Jakarta Selatan,CDE LONG CHASSIS,Internal,JabodetabekJakarta SelatanCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010C062,HCI,10/10/2025,CDELC,A8104VC,Bogor,Jabodetabek,,,Customer,3,1.43,,3,206572,976992,,Bogor,CDE LONG CHASSIS,Internal,JabodetabekBogorCDE LONG CHASSIS,DALAM KOTA,,10,NON REGULAR,,
251010H055,HCI,10/10/2025,CDDLC,A8127ZH,Tangerang,Jabodetabek,,,HUB,22,15.7,,6,244056,610106,,Tangerang,CDD LONG CHASSIS,Internal,JabodetabekTangerangCDD LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010C064,HCI,10/10/2025,CDDLC,A8127ZH,Sukabumi,Jawa Barat,,,Customer,1,16.0,,2,455000,1187100,,Sukabumi,CDD LONG CHASSIS,Internal,Jawa BaratSukabumiCDD LONG CHASSIS,LUAR KOTA,,10,NON REGULAR,,
251010C047,HCI,10/10/2025,CDELC,A8145ZH,Jakarta Timur,Jabodetabek,,,Customer,11,9.27,,12,370500,1060905,,Jakarta Timur,CDE LONG CHASSIS,Internal,JabodetabekJakarta TimurCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010D010,HCI,10/10/2025,CDELC,A8146ZH,Bogor,Jabodetabek,,,Store,28,6.01,,2,207488,655533,,Bogor,CDE LONG CHASSIS,Internal,JabodetabekBogorCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010X021,HCI,10/10/2025,FUSO,A8147YX,Bekasi,Jabodetabek,,,Other Delivery,13,34.0,,16,132440,964918,,Bekasi,FUSO,Internal,JabodetabekBekasiFUSO,DALAM KOTA,,10,REGULAR,,
251010C039,HCI,10/10/2025,CDELC,A8150ZH,Jakarta Selatan,Jabodetabek,,,Customer,10,9.2,,8,141000,831405,,Jakarta Selatan,CDE LONG CHASSIS,Internal,JabodetabekJakarta SelatanCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010C031,HCI,10/10/2025,CDELC,A8152VC,Sukabumi,Jawa Barat,,,Customer,2,10.05,,2,764500,1599687,,Sukabumi,CDE LONG CHASSIS,Internal,Jawa BaratSukabumiCDE LONG CHASSIS,LUAR KOTA,,10,NON REGULAR,,
251010C032,HCI,10/10/2025,CDELC,A8182ZV,Bogor,Jabodetabek,,,Customer,2,9.23,,2,316500,1034495,,Bogor,CDE LONG CHASSIS,Internal,JabodetabekBogorCDE LONG CHASSIS,DALAM KOTA,,10,NON REGULAR,,
251010C049,HCI,10/10/2025,CDELC,A8185ZV,Bekasi,Jabodetabek,,,Customer,11,7.95,,9,208000,925995,,Bekasi,CDE LONG CHASSIS,Internal,JabodetabekBekasiCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010X045,HCI,10/10/2025,CDELC,A8225VC,Tangerang,Jabodetabek,,,Other Delivery,1,5.0,,1,269000,806860,,Tangerang,CDE LONG CHASSIS,Internal,JabodetabekTangerangCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010C063,HCI,10/10/2025,CDELC,A8227VC,Jakarta Barat,Jabodetabek,,,Customer,5,1.87,,4,245580,1025800,,Jakarta Barat,CDE LONG CHASSIS,Internal,JabodetabekJakarta BaratCDE LONG CHASSIS,DALAM KOTA,,10,NON REGULAR,,
251010D017,HCI,10/10/2025,CDELC,A8229VC,Bogor,Jabodetabek,,,Store,72,7.21,,3,201184,794011,,Bogor,CDE LONG CHASSIS,Internal,JabodetabekBogorCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010C048,HCI,10/10/2025,CDELC,A8231VC,Jakarta Timur,Jabodetabek,,,Customer,14,9.64,,8,187000,1022187,,Jakarta Timur,CDE LONG CHASSIS,Internal,JabodetabekJakarta TimurCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010C041,HCI,10/10/2025,CDELC,A8238VC,Jakarta Pusat,Jabodetabek,,,Customer,6,7.87,,6,164000,944220,,Jakarta Pusat,CDE LONG CHASSIS,Internal,JabodetabekJakarta PusatCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010H011,HCI,10/10/2025,FUSO,A8310YX,Tangerang,Jabodetabek,,,HUB,44,25.25,,5,326336,684615,,Tangerang,FUSO,Internal,JabodetabekTangerangFUSO,DALAM KOTA,,10,REGULAR,,
251010C137,HCI,10/10/2025,CDELC,A8371WX,Jakarta Pusat,Jabodetabek,,,Customer,2,1.42,,2,190608,820222,,Jakarta Pusat,CDE,Internal,JabodetabekJakarta PusatCDE,DALAM KOTA,,10,REGULAR,,
251010H027,HCI,10/10/2025,CDDLC,A8443ZY,Jakarta Utara,Jabodetabek,,,HUB,20,11.61,,3,162604,584206,,Jakarta Utara,CDD LONG CHASSIS,Internal,JabodetabekJakarta UtaraCDD LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010H010,HCI,10/10/2025,CDDLC,A8456XA,Tangerang,Jabodetabek,,,HUB,40,16.0,,6,245380,670237,,Tangerang,CDD LONG CHASSIS,Internal,JabodetabekTangerangCDD LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010D021,HCI,10/10/2025,CDDLC,A8465VA,Jakarta Selatan,Jabodetabek,,,Store,46,12.35,,3,202500,627357,,Jakarta Selatan,CDD LONG CHASSIS,Internal,JabodetabekJakarta SelatanCDD LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010D003,HCI,10/10/2025,CDELC,A8472VC,Bogor,Jabodetabek,,,Store,34,9.68,,2,232436,774796,,Bogor,CDE LONG CHASSIS,Internal,JabodetabekBogorCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010D019,HCI,10/10/2025,CDELC,A8475VC,Bekasi,Jabodetabek,,,Store,63,9.46,,3,159500,701860,,Bekasi,CDE LONG CHASSIS,Internal,JabodetabekBekasiCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010C057,HCI,10/10/2025,CDELC,A8479VC,Jakarta Selatan,Jabodetabek,,,Customer,6,9.02,,2,188064,972784,,Jakarta Selatan,CDE LONG CHASSIS,Internal,JabodetabekJakarta SelatanCDE LONG CHASSIS,DALAM KOTA,,10,NON REGULAR,,
251010D023,HCI,10/10/2025,CDELC,A8511VC,Jakarta Selatan,Jabodetabek,,,Store,47,11.0,,1,124000,666360,,Jakarta Selatan,CDE LONG CHASSIS,Internal,JabodetabekJakarta SelatanCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010C051,HCI,10/10/2025,CDELC,A8517VB,Bekasi,Jabodetabek,,,Customer,11,10.07,,10,133000,788584,,Bekasi,CDE LONG CHASSIS,Internal,JabodetabekBekasiCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010D049,HCI,10/10/2025,CDDLC,A8519VB,Jakarta Timur,Jabodetabek,,,Store,9,14.52,,5,158500,571724,,Jakarta Timur,CDD LONG CHASSIS,Internal,JabodetabekJakarta TimurCDD LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251009L004,HCI,10/10/2025,CDDLC,A8520VB,Bandung,Jawa Barat,,,Store,6,12.19,,2,814500,1321848,,Bandung,CDD LONG CHASSIS,Internal,Jawa BaratBandungCDD LONG CHASSIS,LUAR KOTA,,10,REGULAR,,
251010D009,HCI,10/10/2025,CDELC,A8521VB,Karawang Selatan,Jabodetabek,,,Store,71,8.31,,2,134280,547504,,Karawang,CDE LONG CHASSIS,Internal,JabodetabekKarawangCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010C058,HCI,10/10/2025,CDELC,A8521VC,Bogor,Jabodetabek,,,Customer,4,8.09,,4,170500,955220,,Bogor,CDE LONG CHASSIS,Internal,JabodetabekBogorCDE LONG CHASSIS,DALAM KOTA,,10,NON REGULAR,,
251010D024,HCI,10/10/2025,CDELC,A8523VB,Jakarta Timur,Jabodetabek,,,Store,27,8.57,,2,124000,618948,,Jakarta Timur,CDE LONG CHASSIS,Internal,JabodetabekJakarta TimurCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010C037,HCI,10/10/2025,CDELC,A8556VB,Jakarta Selatan,Jabodetabek,,,Customer,11,8.14,,9,181000,836584,,Jakarta Selatan,CDE LONG CHASSIS,Internal,JabodetabekJakarta SelatanCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010C121,HCI,10/10/2025,CDELC,A8557VB,Bekasi,Jabodetabek,,,Customer,3,1.62,,3,117124,772708,,Bekasi,CDE LONG CHASSIS,Internal,JabodetabekBekasiCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010C065,HCI,10/10/2025,CDELC,A8559VB,Jakarta Barat,Jabodetabek,,,Customer,4,8.83,,4,138120,793704,,Jakarta Barat,CDE LONG CHASSIS,Internal,JabodetabekJakarta BaratCDE LONG CHASSIS,DALAM KOTA,,10,NON REGULAR,,
251010C038,HCI,10/10/2025,CDELC,A8560VB,Jakarta Selatan,Jabodetabek,,,Customer,8,7.31,,5,149796,805380,,Jakarta Selatan,CDE LONG CHASSIS,Internal,JabodetabekJakarta SelatanCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010D018,HCI,10/10/2025,CDELC,A8561VB,Bekasi,Jabodetabek,,,Store,23,10.84,,2,81932,609992,,Bekasi,CDE LONG CHASSIS,Internal,JabodetabekBekasiCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010C110,HCI,10/10/2025,CDELC,A8562VB,Bogor,Jabodetabek,,,Customer,1,6.11,,1,309000,964584,,Bogor,CDE LONG CHASSIS,Internal,JabodetabekBogorCDE LONG CHASSIS,DALAM KOTA,,10,NON REGULAR,,
251010C053,HCI,10/10/2025,CDELC,A8563VB,Bekasi,Jabodetabek,,,Customer,11,8.34,,8,107532,763116,,Bekasi,CDE LONG CHASSIS,Internal,JabodetabekBekasiCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010D022,HCI,10/10/2025,CDELC,A8614XA,Jakarta Selatan,Jabodetabek,,,Store,69,8.8,,2,197716,584970,,Jakarta Selatan,CDE LONG CHASSIS,Internal,JabodetabekJakarta SelatanCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010C050,HCI,10/10/2025,CDELC,A8633XZ,Bekasi,Jabodetabek,,,Customer,17,11.0,,11,172500,804966,,Bekasi,CDE LONG CHASSIS,Internal,JabodetabekBekasiCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010D025,HCI,10/10/2025,FUSO,A8638VA,Tangerang,Jabodetabek,,,Store,53,25.82,,2,379784,939615,,Tangerang,FUSO,Internal,JabodetabekTangerangFUSO,DALAM KOTA,,10,REGULAR,,
251010D026,HCI,10/10/2025,CDDLC,A8658XY,Tangerang,Jabodetabek,,,Store,47,12.88,,2,262468,680567,,Tangerang,CDD LONG CHASSIS,Internal,JabodetabekTangerangCDD LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010H015,HCI,10/10/2025,FUSO,A8665VA,Bogor,Jabodetabek,,,HUB,25,33.09,,6,373220,933051,,Bogor,FUSO,Internal,JabodetabekBogorFUSO,DALAM KOTA,,10,REGULAR,,
251010C055,HCI,10/10/2025,CDELC,A8689XA,Karawang Selatan,Jabodetabek,,,Customer,9,3.38,,5,220000,850017,,Karawang,CDE LONG CHASSIS,Internal,JabodetabekKarawangCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010D028,HCI,10/10/2025,CDDLC,A8690XY,Tangerang,Jabodetabek,,,Store,43,13.91,,2,255500,673599,,Tangerang,CDD LONG CHASSIS,Internal,JabodetabekTangerangCDD LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010C033,HCI,10/10/2025,CDELC,A8691XA,Jakarta Barat,Jabodetabek,,,Customer,12,5.41,,12,280500,910114,,Jakarta Barat,CDE LONG CHASSIS,Internal,JabodetabekJakarta BaratCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
251010C042,HCI,10/10/2025,CDELC,A8693XA,Jakarta Utara,Jabodetabek,,,Customer,11,7.78,,11,270152,900169,,Jakarta Utara,CDE LONG CHASSIS,Internal,JabodetabekJakarta UtaraCDE LONG CHASSIS,DALAM KOTA,,10,REGULAR,,
